Point precipitation frequency estimates (inches),,,,,,,,,,
NOAA Atlas 14 Volume 8 Version 2,,,,,,,,,,
Data type: Precipitation depth,,,,,,,,,,
Time series type: Partial duration,,,,,,,,,,
Project area: Midwestern States,,,,,,,,,,
Location name (ESRI Maps): Ann Arbor, Michigan, USA,,,,,,,,
Station Name: -,,,,,,,,,,
Latitude: 42.2403 Degree,,,,,,,,,,
Longitude: -83.7486 Degree,,,,,,,,,,
Elevation (USGS): 876 ft,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
PRECIPITATION FREQUENCY ESTIMATES,,,,,,,,,,
,1,2,5,10,25,50,100,200,500,1000
5-min,0.322,0.38,0.475,0.555,0.667,0.756,0.845,0.937,1.06,1.16
10-min,0.472,0.556,0.695,0.813,0.977,1.11,1.24,1.37,1.55,1.69
15-min,0.576,0.678,0.848,0.991,1.19,1.35,1.51,1.67,1.9,2.07
30-min,0.769,0.908,1.14,1.34,1.61,1.83,2.05,2.28,2.58,2.82
60-min,0.97,1.14,1.44,1.7,2.07,2.37,2.68,3.01,3.47,3.82
2-hr,1.17,1.38,1.74,2.06,2.53,2.91,3.32,3.75,4.35,4.82
3-hr,1.3,1.52,1.92,2.28,2.81,3.25,3.72,4.24,4.96,5.53
6-hr,1.55,1.78,2.21,2.61,3.22,3.74,4.3,4.91,5.79,6.51
12-hr,1.82,2.05,2.49,2.89,3.53,4.08,4.67,5.33,6.28,7.05
24-hr,2.09,2.35,2.82,3.25,3.92,4.48,5.09,5.76,6.72,7.49
2-day,2.37,2.69,3.25,3.75,4.49,5.09,5.73,6.41,7.36,8.13
3-day,2.59,2.93,3.52,4.04,4.8,5.42,6.07,6.76,7.73,8.5
4-day,2.79,3.14,3.74,4.27,5.05,5.68,6.35,7.06,8.04,8.83
7-day,3.31,3.7,4.36,4.94,5.78,6.46,7.17,7.92,8.95,9.77
10-day,3.78,4.2,4.92,5.54,6.43,7.15,7.89,8.68,9.75,10.6
20-day,5.14,5.66,6.52,7.25,8.28,9.08,9.9,10.8,11.9,12.8
30-day,6.32,6.93,7.94,8.77,9.91,10.8,11.7,12.5,13.7,14.6
45-day,7.86,8.63,9.85,10.8,12.1,13.1,14,14.9,16,16.8
60-day,9.22,10.1,11.6,12.7,14.1,15.2,16.1,17,18.1,18.8
